LE1 :,0.0,63.86597491972347,93,LE2 :,6.0,619.806892433008,114,LE3 :,15.0,1000071.7156732607,153,LE4 :,0.0,452.31047860677904,74
LE1 :,0.0,60.3190945409134,96,LE2 :,8.0,1000060.763175095,121,LE3 :,18.0,1000072.074203043,162,LE4 :,1.0,1000061.4262194348,80
LE1 :,0.0,57.392342603912724,99,LE2 :,10.0,122.82088255431279,128,LE3 :,21.0,1000073.2561832496,171,LE4 :,2.0,1000054.346945861,86
LE1 :,0.0,54.93616058860316,102,LE2 :,12.0,113.25060647248928,135,LE3 :,25.0,1000073.7762286336,180,LE4 :,3.0,1000053.7800811827,93
LE1 :,0.0,85.0894528437725,105,LE2 :,15.0,105.46839284005243,142,LE3 :,29.0,1000078.0051654321,190,LE4 :,4.0,118.81786003746882,100
LE1 :,0.0,116.97528197744182,108,LE2 :,18.0,80.14943698798781,149,LE3 :,33.0,163.75681154545543,200,LE4 :,5.0,107.57721879163472,107
LE1 :,0.0,94.96972642188626,111,LE2 :,21.0,82.92236384457813,156,LE3 :,37.0,297.45047607783226,210,LE4 :,6.0,99.88019803978295,114
LE1 :,0.0,81.20154460370443,114,LE2 :,24.0,88.96626437029767,163,LE3 :,42.0,1000069.5711676251,220,LE4 :,8.0,80.59263314532429,122
LE1 :,0.0,71.66972642188625,117,LE2 :,28.0,1000089.0248531888,171,LE3 :,47.0,1000071.3804231483,231,LE4 :,10.0,79.93807538157093,130
LE1 :,0.0,64.62851763067746,120,LE2 :,32.0,357.39529567161145,179,LE3 :,52.0,1000069.6729772605,242,LE4 :,12.0,80.63974769270467,138
LE1 :,0.0,73.75008356474339,124,LE2 :,36.0,388.85944585001357,187,LE3 :,57.0,1000069.2128767228,253,LE4 :,15.0,82.39702423986336,146
LE1 :,0.0,65.7425334394301,128,LE2 :,41.0,1000100.6040533796,195,LE3 :,63.0,1000067.6549876586,264,LE4 :,18.0,141.0859874239722,155
LE1 :,0.0,59.75495369461352,132,LE2 :,46.0,1000080.4586203145,203,LE3 :,69.0,194.77626606508244,276,LE4 :,21.0,140.48152013247147,164
LE1 :,0.0,55.08560877482742,136,LE2 :,51.0,1000068.4267648791,211,LE3 :,75.0,168.13414281217018,288,LE4 :,24.0,151.4416796013433,173
LE1 :,0.0,59.64988515204499,141,LE2 :,56.0,1000064.3443737482,219,LE3 :,81.0,169.53154579109426,300,LE4 :,28.0,138.42992680357304,182
LE1 :,0.0,54.80788431662309,146,LE2 :,61.0,1000097.2631087712,228,LE3 :,88.0,158.40259669220873,312,LE4 :,32.0,180.20291659007717,192
LE1 :,0.0,50.95861531077513,151,LE2 :,67.0,1000091.3692605114,237,LE3 :,95.0,176.58022202167385,325,LE4 :,36.0,158.1852413106569,202
LE1 :,0.0,50.1394528437725,155,LE2 :,73.0,1000100.4668651867,246,LE3 :,102.0,167.71975120376933,338,LE4 :,40.0,144.66562357286864,212
LE1 :,0.0,53.316725571045225,160,LE2 :,79.0,1000144.9743189435,255,LE3 :,109.0,168.2943840462412,351,LE4 :,45.0,134.79426554203152,222
LE1 :,0.0,50.61496304785413,165,LE2 :,85.0,1000942.3949539447,265,LE3 :,117.0,180.7635057209871,364,LE4 :,50.0,120.34783521114724,233
LE1 :,0.0,48.41352691784657,170,LE2 :,92.0,2000038.8333333335,275,LE3 :,125.0,193.56451935950975,378,LE4 :,55.0,114.56182737641404,244
LE1 :,0.0,51.36576863324619,174,LE2 :,99.0,2000033.2857142857,285,LE3 :,133.0,199.3721550026344,392,LE4 :,60.0,113.14149442952942,255
LE1 :,0.0,54.774350115845536,179,LE2 :,106.0,2000029.125,295,LE3 :,142.0,200.8797940530614,406,LE4 :,66.0,113.81134828599107,266
LE1 :,0.0,52.32950234181037,184,LE2 :,113.0,1000153.2894736842,306,LE3 :,151.0,184.60677818004555,420,LE4 :,72.0,123.6767999502708,278
LE1 :,0.0,50.27815889963399,189,LE2 :,120.0,1000135.8622449958,317,LE3 :,160.0,205.66428495871767,435,LE4 :,78.0,181.0207434319324,290
LE1 :,0.0,48.53239258835252,194,LE2 :,127.0,1000122.7730490629,328,LE3 :,169.0,205.78802219978172,450,LE4 :,84.0,225.8003647651164,302
LE1 :,0.0,55.964452843772506,199,LE2 :,134.0,1000111.9932064913,339,LE3 :,178.0,228.92274245214549,465,LE4 :,91.0,198.65322912732006,314
LE1 :,0.0,65.47504452757525,204,LE2 :,141.0,1000102.3855490629,351,LE3 :,188.0,211.20192952156552,480,LE4 :,98.0,416.7259907775039,327
LE1 :,0.0,60.853451529958605,209,LE2 :,148.0,1000091.9881559863,363,LE3 :,198.0,212.2515161074487,496,LE4 :,105.0,309.48235055617636,340
LE1 :,0.0,56.995616169244855,214,LE2 :,155.0,1000084.4406241236,375,LE3 :,208.0,243.09548565251157,512,LE4 :,113.0,266.21446175216437,353
LE1 :,0.0,58.94683920150335,220,LE2 :,162.0,1000083.6403860553,387,LE3 :,218.0,802.7924279036404,528,LE4 :,121.0,247.5593514045982,366
LE1 :,0.0,60.6758635169021,226,LE2 :,169.0,256.3573729288703,400,LE3 :,229.0,1000125.9052131929,544,LE4 :,129.0,311.2132568751904,380
LE1 :,0.0,60.01972642188625,231,LE2 :,177.0,241.28444823171455,413,LE3 :,240.0,274.42091238721645,561,LE4 :,137.0,802.3667261940349,394
LE1 :,0.0,55.81004974008138,236,LE2 :,185.0,221.6510085719591,426,LE3 :,251.0,276.82653978458995,578,LE4 :,146.0,1000105.5122199861,408
LE1 :,0.0,59.49659445057945,242,LE2 :,193.0,205.97646311741363,439,LE3 :,263.0,256.191668479457,595,LE4 :,155.0,1000092.10605266,422
LE1 :,0.0,64.98429840937466,248,LE2 :,201.0,214.71779435480695,453,LE3 :,275.0,247.09404368233044,612,LE4 :,164.0,1000118.8735769165,437
LE1 :,0.0,68.01717171717172,253,LE2 :,209.0,266.5152905936838,467,LE3 :,287.0,321.3299569862842,630,LE4 :,173.0,1000104.0089236362,452
LE1 :,0.0,62.07327705704152,258,LE2 :,217.0,1040.0220621895135,481,LE3 :,299.0,1079.013763194619,648,LE4 :,182.0,1000094.2562600501,467
LE1 :,0.0,65.63383982760429,264,LE2 :,226.0,1000107.9914413871,495,LE3 :,312.0,1000129.0107820388,666,LE4 :,191.0,1000088.4496914303,482
LE1 :,0.0,64.0569251988492,270,LE2 :,235.0,257.58703956230136,510,LE3 :,325.0,374.59441771095265,684,LE4 :,201.0,1000098.1144440458,498
LE1 :,0.0,78.77619047619048,275,LE2 :,244.0,244.83184765661775,525,LE3 :,338.0,594.2153147399066,703,LE4 :,211.0,1000094.5705755416,514
LE1 :,0.0,70.07096654201294,280,LE2 :,253.0,236.00520241026385,540,LE3 :,352.0,1786.3333333333333,722,LE4 :,221.0,1000094.1671769076,530
LE1 :,0.0,70.39914655565697,286,LE2 :,263.0,215.90394884691455,555,LE3 :,366.0,953.84375,741,LE4 :,232.0,309.4176210970914,546
LE1 :,0.0,56.639534410480536,292,LE2 :,273.0,274.6251220641635,571,LE3 :,380.0,708.5430615902709,760,LE4 :,243.0,304.8288565744369,563
LE1 :,0.0,61.83531083747066,297,LE2 :,283.0,635.8945453926146,587,LE3 :,394.0,1000143.8272323213,780,LE4 :,254.0,296.3231931364137,580
LE1 :,0.0,56.91305975521958,302,LE2 :,294.0,1000100.9666666667,603,LE3 :,408.0,1768.6053404797033,800,LE4 :,266.0,271.8708494626084,597
LE1 :,0.0,61.72524940069538,308,LE2 :,305.0,298.6050802458658,619,LE3 :,423.0,948.2259299169327,820,LE4 :,278.0,260.5242230509985,614
LE1 :,0.0,74.40370711932786,314,LE2 :,316.0,303.18972176403355,636,LE3 :,438.0,690.6795272384127,840,LE4 :,290.0,261.96545296355134,632
LE1 :,0.0,69.33702770286851,319,LE2 :,327.0,328.01162022046174,653,LE3 :,453.0,616.5369625162447,861,LE4 :,302.0,246.78264194309997,650
LE1 :,0.0,63.85670981138502,324,LE2 :,338.0,519.2944158079304,670,LE3 :,468.0,470.8126624955267,882,LE4 :,314.0,252.18546605345387,668
LE1 :,0.0,60.23737314254402,329,LE2 :,350.0,452.0669371010371,687,LE3 :,484.0,390.3719300962021,903,LE4 :,327.0,288.93607605261093,686
LE1 :,0.0,56.31024879907321,334,LE2 :,362.0,1000142.1807103807,705,LE3 :,500.0,386.614970537263,924,LE4 :,340.0,351.7111324628834,704
LE1 :,0.0,72.11904761904762,338,LE2 :,374.0,1078.4473902342356,723,LE3 :,516.0,483.8130855207916,946,LE4 :,354.0,460.62307692307695,722
LE1 :,0.0,64.35238095238095,342,LE2 :,387.0,610.1581937202379,741,LE3 :,533.0,570.3840038271991,968,LE4 :,368.0,403.2191474397488,740
LE1 :,0.0,87.63708638044528,347,LE2 :,400.0,1000184.113734629,760,LE3 :,550.0,482.973513503549,990,LE4 :,382.0,374.5425920666477,758
LE1 :,0.0,78.2289592760181,351,LE2 :,413.0,1184.7946867566275,779,LE3 :,567.0,1000190.0023873139,1012,LE4 :,396.0,364.6123016704195,776
LE1 :,0.0,69.07330529413483,355,LE2 :,427.0,842.1476473829342,798,LE3 :,584.0,1000194.9910687376,1035,LE4 :,411.0,361.50729009552543,794
LE1 :,0.0,62.41616243699198,359,LE2 :,441.0,1000356.9385731177,817,LE3 :,602.0,1000182.0607287448,1058,LE4 :,426.0,331.3777777777778,812
LE1 :,0.0,57.28461481794436,363,LE2 :,455.0,1000339.2993416969,837,LE3 :,620.0,1000179.1044459352,1081,LE4 :,441.0,319.1462984102611,830
LE1 :,0.0,53.19188605977442,367,LE2 :,469.0,1000245.2910153547,857,LE3 :,638.0,416.44303627865924,1105,LE4 :,456.0,337.2851766239924,848
LE1 :,0.0,49.849177940409895,370,LE2 :,484.0,1000199.3942307692,877,LE3 :,656.0,410.06888357441227,1129,LE4 :,471.0,470.04655663955316,866
LE1 :,0.0,58.321905213137164,374,LE2 :,499.0,767.9481687908113,898,LE3 :,675.0,381.5728805624226,1153,LE4 :,487.0,1000249.6745653728,884
LE1 :,0.0,54.50917794040989,378,LE2 :,514.0,601.47605327282,919,LE3 :,694.0,394.4236776669164,1178,LE4 :,503.0,1000370.5637786028,903
LE1 :,0.0,63.544656196886216,382,LE2 :,529.0,504.42670906034186,940,LE3 :,713.0,448.9829564089007,1203,LE4 :,519.0,1001746.2000410341,922
LE1 :,0.0,58.91020261236244,385,LE2 :,545.0,1000158.1515156087,961,LE3 :,732.0,729.5003920407302,1228,LE4 :,536.0,2000104.2527892448,941
LE1 :,0.0,65.90566272198807,389,LE2 :,561.0,1000169.9162377216,983,LE3 :,752.0,1000194.1752972553,1254,LE4 :,553.0,2000119.0242694232,960
LE1 :,0.0,64.93993086886864,393,LE2 :,577.0,1000164.7803256896,1005,LE3 :,772.0,2055.9079539629374,1280,LE4 :,570.0,2000190.0201518685,980
LE1 :,0.0,60.86858752661152,397,LE2 :,594.0,1000159.7714285714,1027,LE3 :,792.0,1127.632590855803,1306,LE4 :,587.0,2000282.9703032821,1000
LE1 :,0.0,113.2768692790291,400,LE2 :,611.0,1000163.7773537015,1049,LE3 :,813.0,818.1967592592591,1332,LE4 :,605.0,2000262.125,1020
LE1 :,0.0,150.18059598710363,404,LE2 :,628.0,1000193.8967010505,1072,LE3 :,834.0,709.6051181893693,1359,LE4 :,623.0,2000209.7,1040
LE1 :,0.0,281.07936507936506,408,LE2 :,645.0,1000234.2244130826,1095,LE3 :,855.0,557.930919822903,1386,LE4 :,641.0,2000194.1666666665,1061
LE1 :,0.0,160.109621425448,412,LE2 :,663.0,1000225.8307692307,1118,LE3 :,876.0,571.4971658353712,1413,LE4 :,659.0,2000155.3333333335,1082
LE1 :,0.0,118.30992087049383,416,LE2 :,681.0,393.0009852216749,1141,LE3 :,897.0,806.6997612393156,1441,LE4 :,677.0,2000129.4444444445,1103
LE1 :,0.0,1000045.5489697177,421,LE2 :,699.0,353.8174784451715,1164,LE3 :,919.0,768.1215965659449,1469,LE4 :,695.0,2000110.9523809524,1124
LE1 :,0.0,275.41692676668,426,LE2 :,717.0,345.9496185353225,1187,LE3 :,941.0,1000263.345511874,1497,LE4 :,713.0,2000097.0833333335,1145
LE1 :,0.0,156.22628809211466,431,LE2 :,735.0,401.0907647370183,1210,LE3 :,963.0,1000242.7633677669,1525,LE4 :,731.0,2000094.9259259258,1167
LE1 :,0.0,128.87545787545787,435,LE2 :,754.0,476.0898616091788,1233,LE3 :,986.0,1000248.9363463059,1554,LE4 :,749.0,2000082.6774193547,1189
LE1 :,0.0,149.3363930885529,440,LE2 :,774.0,529.1041666666666,1256,LE3 :,1009.0,1000235.9756398724,1583,LE4 :,767.0,1000251.2381379612,1211
LE1 :,0.0,109.00947001162984,445,LE2 :,794.0,478.76872800402214,1279,LE3 :,1033.0,1000246.8206917099,1612,LE4 :,785.0,1000224.6795597157,1233
LE1 :,0.0,88.45159893509698,450,LE2 :,814.0,440.0234582635995,1302,LE3 :,1057.0,564.8952565747762,1641,LE4 :,803.0,1000183.8670714179,1255
LE1 :,0.0,76.03270681625618,455,LE2 :,834.0,455.35033306498315,1326,LE3 :,1081.0,602.4372724263494,1671,LE4 :,821.0,1000187.6848948906,1278
LE1 :,0.0,131.81198685496216,461,LE2 :,854.0,500.96489030653606,1350,LE3 :,1106.0,546.0202020202021,1701,LE4 :,839.0,1000193.0029232383,1301
LE1 :,0.0,281.26947349538824,467,LE2 :,874.0,760.1780979008516,1374,LE3 :,1131.0,502.79595482065406,1731,LE4 :,858.0,492.8134920634921,1324
LE1 :,0.0,161.15914978737442,472,LE2 :,895.0,1000300.1216169958,1398,LE3 :,1156.0,489.44758880455345,1761,LE4 :,877.0,477.1289377086953,1347
LE1 :,0.0,118.58857824795003,477,LE2 :,916.0,1000335.8254433428,1422,LE3 :,1181.0,522.7581811509972,1792,LE4 :,896.0,535.4810303194786,1371
LE1 :,0.0,153.39235554071178,483,LE2 :,937.0,1001142.5014263464,1446,LE3 :,1207.0,662.1567154813947,1823,LE4 :,915.0,639.3457832550398,1395
LE1 :,0.0,112.2332255604937,489,LE2 :,959.0,2000233.9014953466,1470,LE3 :,1233.0,1434.8959478285733,1854,LE4 :,935.0,562.6420454545454,1419
LE1 :,0.0,91.53571428571428,494,LE2 :,981.0,2000381.5111717551,1495,LE3 :,1260.0,1000246.3142857143,1885,LE4 :,955.0,990.2499999999999,1443
LE1 :,0.0,77.69685042567153,499,LE2 :,1004.0,1001747.5,1520,LE3 :,1287.0,1000233.0,1917,LE4 :,975.0,838.3633565204417,1468
LE1 :,0.0,88.11487475598192,505,LE2 :,1027.0,1001009.6666666666,1545,LE3 :,1314.0,1000224.1514304766,1949,LE4 :,995.0,626.3941681702595,1493
LE1 :,0.0,76.56307968037103,511,LE2 :,1050.0,1000745.6,1570,LE3 :,1341.0,1000286.2723857372,1981,LE4 :,1015.0,529.2167682830765,1518
LE1 :,0.0,70.28054111103359,516,LE2 :,1073.0,1000661.9318181818,1596,LE3 :,1368.0,1000575.1755634638,2013,LE4 :,1035.0,983.0353810682197,1543
LE1 :,0.0,63.62339825389073,521,LE2 :,1096.0,1000504.8333333334,1622,LE3 :,1396.0,2000075.725,2046,LE4 :,1056.0,845.2854288077601,1569
LE1 :,0.0,68.20018396817643,527,LE2 :,1119.0,1000418.9519230769,1648,LE3 :,1424.0,2000075.57463796,2079,LE4 :,1077.0,696.8698939561014,1595
LE1 :,0.0,69.65325007512702,533,LE2 :,1142.0,931.9999999999999,1674,LE3 :,1452.0,2000078.7682439242,2112,LE4 :,1098.0,865.5152527836115,1621
LE1 :,0.0,69.09955712690586,538,LE2 :,1165.0,845.4102415517875,1701,LE3 :,1480.0,2000082.2436673418,2145,LE4 :,1120.0,1000833.1515151515,1647
LE1 :,0.0,63.16864803599676,543,LE2 :,1188.0,826.8498778745571,1728,LE3 :,1509.0,2000084.736443338,2179,LE4 :,1142.0,1000692.5277777778,1674
LE1 :,0.0,72.27682985417857,549,LE2 :,1211.0,1989.4267017968273,1755,LE3 :,1538.0,2000088.4710136738,2213,LE4 :,1164.0,1000475.380171713,1701
LE1 :,0.0,65.80460763195636,555,LE2 :,1235.0,1000582.5,1782,LE3 :,1567.0,1000453.0703091609,2247,LE4 :,1186.0,1001211.3148605818,1728
LE1 :,0.0,60.33054132853876,560,LE2 :,1259.0,1000512.6,1810,LE3 :,1597.0,1000349.5,2282,LE4 :,1208.0,1000825.8319535451,1755
LE1 :,0.0,56.718244201221026,565,LE2 :,1283.0,1000367.1515151515,1838,LE3 :,1627.0,1000317.4032022919,2317,LE4 :,1230.0,1000634.8895788519,1782
LE1 :,0.0,65.42384806476598,570,LE2 :,1307.0,1000291.25,1866,LE3 :,1657.0,983.35646364016,2352,LE4 :,1253.0,1000521.0279765776,1809
LE1 :,0.0,61.01934020394972,575,LE2 :,1331.0,1000243.7538461538,1894,LE3 :,1687.0,889.3295534877013,2387,LE4 :,1276.0,2000054.766245455,1836
LE1 :,0.0,62.098419780181686,579,LE2 :,1355.0,1000230.2261904762,1923,LE3 :,1718.0,808.0444306094964,2423,LE4 :,1299.0,2000058.3675320612,1864
LE1 :,0.0,68.45296523472713,584,LE2 :,1379.0,1000199.1684406874,1952,LE3 :,1749.0,785.7663559724534,2459,LE4 :,1322.0,1002392.4757775513,1892
LE1 :,0.0,62.87508644684834,589,LE2 :,1403.0,1000193.2795803719,1981,LE3 :,1780.0,811.1656330081178,2495,LE4 :,1346.0,1001227.978646725,1920
LE1 :,0.0,58.38578241754432,594,LE2 :,1427.0,1000197.753968254,2010,LE3 :,1812.0,778.8857142857144,2531,LE4 :,1370.0,1000846.4863740032,1948
LE1 :,0.0,54.68966401981301,599,LE2 :,1452.0,1000198.05,2039,LE3 :,1844.0,706.4136363636363,2568,LE4 :,1394.0,1000719.0781039892,1977
LE1 :,0.0,49.51188328463134,603,LE2 :,1477.0,853.5350666821366,2068,LE3 :,1876.0,616.4791666666667,2605,LE4 :,1419.0,1002407.6666666666,2006
LE1 :,0.0,47.359735454527495,607,LE2 :,1502.0,897.6770840057673,2097,LE3 :,1908.0,600.7653697124397,2642,LE4 :,1444.0,1001247.4657130217,2035
LE1 :,0.0,46.24891750558529,611,LE2 :,1527.0,3032.181580850162,2127,LE3 :,1940.0,707.671131624815,2679,LE4 :,1469.0,2000091.8088410338,2065
LE1 :,0.0,48.554647056806886,614,LE2 :,1553.0,1000442.900862069,2157,LE3 :,1972.0,2971.807909744556,2717,LE4 :,1494.0,1002430.4686260124,2095
LE1 :,0.0,45.94375388184048,617,LE2 :,1579.0,1000394.8055555555,2187,LE3 :,2005.0,1000755.513474839,2755,LE4 :,1520.0,1001263.1196081298,2125
LE1 :,0.0,44.22403521399468,620,LE2 :,1605.0,1000360.8526906236,2217,LE3 :,2039.0,1000466.0,2794,LE4 :,1546.0,1261.9847280488702,2155
LE1 :,0.0,44.0156747571495,623,LE2 :,1631.0,1000348.8416052369,2248,LE3 :,2073.0,1000411.6894461889,2833,LE4 :,1572.0,1120.2336836167635,2186
LE1 :,0.0,42.95157967167955,625,LE2 :,1657.0,1000333.3376558296,2279,LE3 :,2107.0,1000398.8286376034,2872,LE4 :,1599.0,902.875,2217
LE1 :,0.0,50.1999451981314,628,LE2 :,1684.0,663.0220588235293,2311,LE3 :,2142.0,1129.726388888889,2911,LE4 :,1626.0,750.5288461538461,2248
LE1 :,0.0,48.736361326339946,631,LE2 :,1711.0,613.3673620877912,2343,LE3 :,2177.0,1002.6859664191047,2951,LE4 :,1653.0,649.0714285714286,2279
LE1 :,0.0,47.44535811618145,634,LE2 :,1738.0,718.4719717379955,2375,LE3 :,2212.0,967.5028285837072,2991,LE4 :,1680.0,594.5030303030303,2311
LE1 :,0.0,52.72834173266139,636,LE2 :,1765.0,1055.8300560110843,2407,LE3 :,2247.0,1627.4571524388596,3031,LE4 :,1707.0,582.5037730756777,2343
LE1 :,0.0,61.789452843772494,639,LE2 :,1794.0,1300.9166666666665,2440,LE3 :,2283.0,1655.5944444444444,3071,LE4 :,1734.0,747.1260140936828,2375
LE1 :,0.0,57.230757191598585,642,LE2 :,1823.0,1027.318181818182,2473,LE3 :,2319.0,1374.7,3112,LE4 :,1761.0,8079.126290060296,2407
LE1 :,0.0,54.116309546902684,645,LE2 :,1852.0,1000547.55,2507,LE3 :,2355.0,3887.959247648903,3153,LE4 :,1789.0,1000266.0083333334,2440
LE1 :,0.0,52.14159454419929,648,LE2 :,1881.0,2348.009661835749,2541,LE3 :,2391.0,2111.017989707155,3194,LE4 :,1817.0,1000239.2410714285,2473
LE1 :,0.0,58.29817925047237,652,LE2 :,1910.0,1298.142857142857,2575,LE3 :,2427.0,1519.976418526426,3235,LE4 :,1845.0,1000268.2549530457,2506
LE1 :,0.0,68.89451444949975,656,LE2 :,1939.0,946.5624999999999,2609,LE3 :,2463.0,1313.3614581947413,3277,LE4 :,1873.0,1348.6732961269793,2540
LE1 :,0.0,94.96972642188626,659,LE2 :,1968.0,823.0467057889665,2644,LE3 :,2500.0,1223.2998944926658,3319,LE4 :,1901.0,3312.1089468284727,2574
LE1 :,0.0,81.20154460370443,662,LE2 :,1997.0,2151.170841011895,2679,LE3 :,2537.0,3204.3352310784244,3361,LE4 :,1930.0,1000652.0936965144,2608
LE1 :,0.0,91.08639308855292,666,LE2 :,2026.0,1000300.839253147,2715,LE3 :,2575.0,1000480.3384615384,3403,LE4 :,1959.0,1436.9133070412822,2643
LE1 :,0.0,272.30861531077517,670,LE2 :,2056.0,2215.9340599878083,2751,LE3 :,2613.0,1000448.6646830656,3446,LE4 :,1989.0,1154.3086105631294,2678
LE1 :,0.0,153.21972642188626,674,LE2 :,2086.0,1303.6434701798505,2787,LE3 :,2651.0,1000499.2520169076,3489,LE4 :,2019.0,963.7415370427011,2713
LE1 :,0.0,112.2682112703711,678,LE2 :,2117.0,970.8333333333333,2823,LE3 :,2689.0,1000518.8896825841,3533,LE4 :,2049.0,1000301.0316712119,2748
LE1 :,0.0,149.3363930885529,683,LE2 :,2148.0,860.9330279274236,2860,LE3 :,2728.0,1000448.5267779578,3577,LE4 :,2079.0,1000316.8081277509,2784
LE1 :,0.0,278.86031746031745,688,LE2 :,2179.0,2188.3718726868988,2897,LE3 :,2767.0,1328.915365085964,3621,LE4 :,2110.0,900.6878936000912,2820
